7258|N|Y|CTP_INVOICE_GROUP_CONFIG|ATN_LIST_FORM_KEY|Y|INTEGER||N||||2015-08-15 02:32:00|
7259|N|Y|CTP_POLICY_EXPENSE_TYPE_MAP|ENABLE_ATTENDEE|N|BOOLEANCHAR|1|Y||N||2015-08-15 02:32:00|
7260|N|Y|CTP_PURCHASE_ORDER|LEDGER_KEY|Y|INTEGER||N||||2015-08-15 02:32:00|
7261|N|Y|CTP_PURCHASE_ORDER_ALLOCATION|ACCOUNT_CODE|N|VARCHAR|48|N||N||2015-08-15 02:32:00|
7262|N|N|VIRTUAL_PMT_REQ_LINE_FIELD_METADATA|VIRTUAL_ATTENDEES|N|VARCHAR|32|N||||2015-08-15 02:32:00|
7263|N|N|VIRTUAL_PMT_REQ_LINE_FIELD_METADATA|IS_ASSOCIATED_TO_PO_LINE|N|BOOLEANCHAR|1|N||||2015-08-15 02:32:00|
7264|N|N|VIRTUAL_PMT_REQ_LINE_FIELD_METADATA|IS_ASSOCIATED_TO_RECEIPT|N|BOOLEANCHAR|1|N||||2015-08-15 02:32:00|
7265|N|Y|CT_XML_RECEIPT|TAX_ID|N|VARCHAR|64|N||N||2015-08-15 02:32:00|
7266|N|Y|CTP_REQUEST|MULTIPLE_PO|N|BOOLEANCHAR|1|Y||N||2015-09-19 03:32:00|
7267|N|Y|CTP_REQ_LINE_ITEM|PO_NUMBER|N|VARCHAR|64|N||Y||2015-09-19 03:32:00|
7268|N|Y|CTP_REQ_LINE_ITEM|PO_KEY|Y|INTEGER||N||||2015-09-19 03:32:00|
7269|N|N|VIRTUAL_AR_FIELD_METADATA|WAS_RECALLED_BY_TRIP_UPDATE|N|BOOLEANCHAR|1|N||||2015-09-19 03:32:00|
7270|N|Y|CT_TAX_RATE|EXTRACTION_FACTOR|N|NUMERIC|13|N||||2015-10-17 01:36:00|
7271|N|Y|INV.POLICY_PRINT_FMT_CFG|POL_KEY|Y|INTEGER||Y||||2015-11-21 04:23:00|
7272|N|Y|INV.POLICY_PRINT_FMT_CFG|PFC_CODE|Y|CHAR|4|Y||N||2015-11-21 04:23:00|
7273|N|Y|INV.POLICY_PRINT_FMT_CFG|SEQUENCE_ORDER|N|INTEGER||Y||||2015-11-21 04:23:00|
7274|N|Y|CT_REPORT|FI_ENABLED|N|BOOLEANCHAR|1|N||N||2015-11-21 04:23:00|
7345|N|Y|CTP_WORKFLOW_PROCESS|CONSOLIDATE_PO_FOR_VEND|N|BOOLEANCHAR|1|Y||N||2016-06-18 01:47:00|
7346|N|Y|INV.PURCHASE_REQUEST_ITEM|RECEIPT_TYPE|N|CHAR|4|Y||N||2016-06-18 01:47:00|
7347|N|Y|CTP_ADDRESS|IS_VISIBLE_IN_CEXT|N|BOOLEANCHAR|1|Y||N||2016-06-18 07:03:00|
7348|N|Y|INV.PO_CONFIGURATION|PO_SENDER_EMAIL_PREFIX|N|VARCHAR|50|N|CI|Y||2016-07-09 01:33:00|
7349|N|Y|INV.PURCHASE_ORDER_RECEIPT|RECEIPT_IMAGE_ID|N|BINARY|16|N||||2016-07-09 01:33:00|
7350|N|N|VIRTUAL_DETAIL_FIELD_METADATA|HAS_ATTENDEES|N|BOOLEANCHAR|1|N||||2016-07-09 01:33:00|
7351|N|Y|CT_EFT_BATCH|PA_KEY|Y|INTEGER||Y||||2016-08-13 02:08:00|
7352|N|N|VIRTUAL_PURCHASE_ORDER_FIELD_METADATA|SHIP_TO_WITHOUT_REQUESTER|N|BOOLEANCHAR|1|N||||2016-08-13 02:08:00|
7353|N|Y|CTP_ADDRESS|BILL_TO_VATIN|N|VARCHAR|20|N||N||2016-09-10 04:22:00|
7354|N|Y|CTP_REQUEST|POSTING_DATE|N|TIMESTAMP||N||||2016-09-10 04:22:00|
7355|N|N|VIRTUAL_PURCHASE_ORDER_LINE_FIELD_METADATA|DESCRIPTION_EQUIVALENT|N|VARCHAR|255|N||||2016-09-10 04:22:00|
7356|N|N|VIRTUAL_PMT_ALLOC_FIELD_METADATA|NET_AMT|N|MONEY|23|N||||2016-09-10 04:22:00|
7357|N|Y|CTP_PURCHASE_ORDER_LINE_ITEM|NEED_BY_DATE|N|TIMESTAMP||N||||2016-10-15 01:39:00|
7358|N|Y|CT_EMP_BANK_ACCOUNT|TAC_VERSION|N|SMALLINT||N||||2016-10-15 01:39:00|
7359|N|Y|CT_EMP_BANK_ACCOUNT|TAC_PARTNER_REF|N|VARCHAR|20|N||N||2021-07-20 23:16:00|
7360|N|Y|CT_EMP_BANK_ACCOUNT|TAC_CRN_KEY|Y|INTEGER||N||||2016-10-15 01:39:00|
7361|N|Y|CT_EMP_BANK_ACCOUNT_HIST|TAC_VERSION|N|SMALLINT||N||||2016-10-15 01:39:00|
7362|N|Y|CT_EMP_BANK_ACCOUNT_HIST|TAC_PARTNER_REF|N|VARCHAR|20|N||N||2021-07-20 23:16:00|
7363|N|Y|CT_EMP_BANK_ACCOUNT_HIST|TAC_CRN_KEY|Y|INTEGER||N||||2016-10-15 01:39:00|
7364|N|Y|INV.PO_CONFIGURATION|PO_EMAIL_SUBJECT|N|VARCHAR|256|N||Y||2016-10-15 01:39:00|
7365|N|N|VIRTUAL_PURCHASE_REQUEST_FIELD_METADATA|URL|N|BOOLEANCHAR|1|N||||2016-10-15 01:39:00|
7366|N|N|VIRTUAL_AR_FIELD_METADATA|APPROVED_AMOUNT_BEFORE_RECALL|N|MONEY|23|N||||2016-10-15 01:39:00|
7367|N|Y|CT_POLICY|ALLOW_RECEIPT_AFFIDAVITS|N|BOOLEANCHAR|1|Y||N||2016-10-15 01:39:00|
7368|N|Y|CT_POLICY|ATTACH_ENTRY_RCPTS_TO_EMAIL|N|BOOLEANCHAR|1|Y||N||2016-10-15 01:39:00|
7369|N|Y|CT_POLICY|CR_AUTO_SUBMIT_EXPRESSION_KEY|Y|INTEGER||N||||2016-10-15 01:39:00|
7370|N|Y|CT_POLICY|CR_AUTO_SUBMIT_ON_ASSIGN|N|BOOLEANCHAR|1|Y||N||2016-10-15 01:39:00|
7371|N|Y|CT_POLICY|CR_SHOW_IN_EXPENSE_UI|N|BOOLEANCHAR|1|Y||N||2016-10-15 01:39:00|
7372|N|Y|CT_POLICY|USE_BALANCE_CARRY_FORWARD|N|BOOLEANCHAR|1|Y||N||2016-10-15 01:39:00|
7373|N|Y|CT_REPORT_ENTRY|HAS_TIMESTAMP|N|BOOLEANCHAR|1|N||N||2016-11-05 01:31:00|
7374|N|Y|CT_EMPLOYEE_ROLE_MAP_HIST|CHANGE_TYPE|N|CHAR|1|Y||N||2016-12-02 00:24:00|
7375|N|Y|CT_EMPLOYEE_ROLE_MAP_HIST|EMP_KEY|Y|INTEGER||Y||||2016-12-02 00:24:00|
7376|N|Y|CT_EMPLOYEE_ROLE_MAP_HIST|HIER_NODE_KEY|Y|INTEGER||N||||2016-12-02 00:24:00|
7377|N|Y|CT_EMPLOYEE_ROLE_MAP_HIST|LOG_BY_EMP_KEY|Y|INTEGER||Y||||2016-12-02 00:24:00|
7378|N|Y|CT_EMPLOYEE_ROLE_MAP_HIST|LOG_DATE|N|TIMESTAMP||Y||||2016-12-02 00:24:00|
7379|N|Y|CT_EMPLOYEE_ROLE_MAP_HIST|ROLE_CODE|N|VARCHAR|15|Y||N||2016-12-02 00:24:00|
7380|N|Y|CT_RECEIPT_TIMESTAMP|IMAGE_ID|N|BINARY|16|Y||||2016-12-10 02:38:00|
7381|N|Y|CT_RECEIPT_TIMESTAMP|HAS_TIMESTAMP|N|BOOLEANCHAR|1|Y||N||2016-12-10 02:38:00|
7382|N|Y|CTP_WORKFLOW_PROCESS|ALLOW_SELF_PROCESS|N|BOOLEANCHAR|1|Y||N||2016-12-10 02:38:00|
7383|N|Y|CT_EMP_BANK_ACCOUNT|SECONDARY_ACCOUNT_NUMBER|N|VARCHAR|100|N||Y||2016-12-10 02:38:00|
7384|N|Y|CT_EMP_BANK_ACCOUNT|SECONDARY_ROUTING_NUMBER|N|VARCHAR|100|N||Y||2016-12-10 02:38:00|
7385|N|Y|CT_EMP_BANK_ACCOUNT|BANK_ACCOUNT_OWNER_TYPE|N|CHAR|2|N||N||2016-12-10 02:38:00|
7386|N|Y|CT_EMP_BANK_ACCOUNT|PHONE_NUMBER|N|VARCHAR|25|N||Y||2016-12-10 02:38:00|
7387|N|Y|CT_EMP_BANK_ACCOUNT|DATE_OF_BIRTH|N|TIMESTAMP||N||||2016-12-10 02:38:00|
7388|N|Y|CT_EMP_BANK_ACCOUNT|COUNTRY_OF_ORIGIN|Y|CHAR|2|N||N||2016-12-10 02:38:00|
7389|N|Y|CT_EMP_BANK_ACCOUNT|CITIZENSHIP|Y|CHAR|2|N||N||2016-12-10 02:38:00|
7390|N|Y|CT_EMP_BANK_ACCOUNT|OCCUPATION|N|VARCHAR|50|N||Y||2016-12-10 02:38:00|
7391|N|Y|CT_EMP_BANK_ACCOUNT_HIST|SECONDARY_ACCOUNT_NUMBER|N|VARCHAR|100|N||Y||2016-12-10 02:38:00|
7392|N|Y|CT_EMP_BANK_ACCOUNT_HIST|SECONDARY_ROUTING_NUMBER|N|VARCHAR|100|N||Y||2016-12-10 02:38:00|
7393|N|Y|CT_EMP_BANK_ACCOUNT_HIST|BANK_ACCOUNT_OWNER_TYPE|N|CHAR|2|N||N||2016-12-10 02:38:00|
7394|N|Y|CT_EMP_BANK_ACCOUNT_HIST|PHONE_NUMBER|N|VARCHAR|25|N||Y||2016-12-10 02:38:00|
7395|N|Y|CT_EMP_BANK_ACCOUNT_HIST|DATE_OF_BIRTH|N|TIMESTAMP||N||||2016-12-10 02:38:00|
7396|N|Y|CT_EMP_BANK_ACCOUNT_HIST|COUNTRY_OF_ORIGIN|Y|CHAR|2|N||N||2016-12-10 02:38:00|
7397|N|Y|CT_EMP_BANK_ACCOUNT_HIST|CITIZENSHIP|Y|CHAR|2|N||N||2016-12-10 02:38:00|
7398|N|Y|CT_EMP_BANK_ACCOUNT_HIST|OCCUPATION|N|VARCHAR|50|N||Y||2016-12-10 02:38:00|
7399|N|Y|INV.REQUEST_TAX_ALLOCATION|TAX_AMOUNT|N|MONEY|23|N||||2016-12-10 02:38:00|
7400|N|N|VIRTUAL_PMT_REQ_LINE_FIELD_METADATA|VIRTUAL_VAT_AMOUNT_LABEL|N|VARCHAR|32|N||||2016-12-10 02:38:00|
7401|N|N|VIRTUAL_PMT_REQ_LINE_FIELD_METADATA|VIRTUAL_VAT_CODE_LABEL|N|VARCHAR|32|N||||2016-12-10 02:38:00|
7402|N|N|VIRTUAL_PMT_REQ_LINE_FIELD_METADATA|VIRTUAL_VAT_RATE_LABEL|N|VARCHAR|32|N||||2016-12-10 02:38:00|
7403|N|N|VIRTUAL_PMT_REQ_LINE_FIELD_METADATA|VIRTUAL_VAT_LABEL|N|VARCHAR|32|N||||2016-12-10 02:38:00|
7404|N|Y|CTP_REQUEST|SYSTEM_RECEIVED_DATE|N|TIMESTAMP||N||||2017-01-06 23:23:00|
7405|N|Y|CT_DEDUCTABILITY_CONFIG|MAX_VAT_PER_ATTENDEE_AMOUNT|N|MONEY|23|N||||2017-01-21 03:20:00|
7406|N|Y|INV.ATTENDEE_LINE_ITEM_MAP|EMP_KEY|Y|INTEGER||N||||2017-01-21 03:20:00|
7407|N|N|VIRTUAL_PURCHASE_ORDER_FIELD_METADATA|COMPANY_NAME_WITHOUT_ADDRESS|N|BOOLEANCHAR|1|N||||2017-07-09 00:27:00|
7408|N|Y|CT_EMPLOYEE|RETENTION_POLICY_ID|N|BINARY|16|N||||2017-08-12 00:46:00|
7409|N|N|VIRTUAL_REPORT_FIELD_METADATA|HAS_OVERLAPPING_REPORT|N|BOOLEANCHAR|1|N||||2017-09-02 00:31:00|
7410|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_ALERT_LIMIT|N|NUMERIC|23|N||||2017-09-29 22:37:00|
7411|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_CONTROL_LIMIT|N|NUMERIC|23|N||||2017-09-29 22:37:00|
7412|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_TOTAL_CONSUMPTION_PERCENT|N|NUMERIC|23|N||||2017-09-29 22:37:00|
7413|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_SPENT_PERCENT|N|NUMERIC|23|N||||2017-09-29 22:37:00|
7414|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_PENDING_PERCENT|N|NUMERIC|23|N||||2017-09-29 22:37:00|
7415|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_ACTUAL_SPENT_PERCENT|N|NUMERIC|23|N||||2017-09-29 22:37:00|
7416|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_ACTUAL_PENDING_PERCENT|N|NUMERIC|23|N||||2017-09-29 22:37:00|
7417|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_COMMITTED_SPENT_PERCENT|N|NUMERIC|23|N||||2017-09-29 22:37:00|
7418|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_COMMITTED_PENDING_PERCENT|N|NUMERIC|23|N||||2017-09-29 22:37:00|
7419|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_EXISTS|N|BOOLEANCHAR|1|N||||2017-09-29 22:37:00|
7420|N|N|VIRTUAL_PMT_REQ_LINE_EXTRACT_FIELDS|MATCHED_RECEIPT_QUANTITY_TOTAL|N|MONEY|23|N||||2017-12-10 01:15:00|
7421|N|Y|CT_RECEIPT_TIMESTAMP|VALIDATION_DATE|N|TIMESTAMP||N||||2017-12-12 22:33:00|
7422|N|Y|CT_RECEIPT_TIMESTAMP|VALIDATION_STATUS|N|VARCHAR|30|N||N||2017-12-12 22:33:00|
7423|N|N|VIRTUAL_ENTRY_FIELD_METADATA|ROUTE_SOURCE|N|VARCHAR|8|N||||2018-03-18 00:11:00|
7424|N|N|VIRTUAL_ENTRY_FIELD_METADATA|ALLOW_MAPS|N|VARCHAR|10|N||||2018-03-18 00:11:00|
7425|N|N|VIRTUAL_PURCHASE_ORDER_FIELD_METADATA|USE_EMAIL_AS_BILL_TO|N|BOOLEANCHAR|1|N||||2018-03-28 22:13:00|
7426|N|N|VIRTUAL_ATN_FIELD_METADATA|TOTAL_COST_MONTH_ALL|N|MONEY|23|N||||2018-05-07 22:33:00|
7427|N|N|VIRTUAL_ATN_FIELD_METADATA|TOTAL_COST_MONTH_EMP|N|MONEY|23|N||||2018-05-07 22:33:00|
7428|N|N|VIRTUAL_PURCHASE_ORDER_FIELD_METADATA|IS_CHANGE_ORDER_PO|N|BOOLEANCHAR|1|N||||2018-05-31 23:38:00|
7429|N|Y|CT_RECEIPT_TIMESTAMP|COUNTRY_CODE|N|CHAR|2|Y||N||2018-07-31 22:07:00|
7430|N|N|VIRTUAL_ATN_FIELD_METADATA|TOTAL_COST_SINGL_REQ_ALL|N|MONEY|23|N||||2018-08-01 20:47:00|
7431|N|N|VIRTUAL_ATN_FIELD_METADATA|TOTAL_COST_SINGL_REQ_EMP|N|MONEY|23|N||||2018-08-01 20:47:00|
7432|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_NAME|N|VARCHAR|45|N||||2018-12-04 23:45:00|
7433|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_BUDGET_TYPE|N|VARCHAR|45|N||||2018-12-04 23:45:00|
7434|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_PERIOD_TYPE|N|VARCHAR|45|N||||2018-12-04 23:45:00|
7435|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_REMAINING_AMOUNT|N|NUMERIC|23|N||||2019-03-15 22:25:00|
7436|N|N|VIRTUAL_BDGT_FIELD_METADATA|BDGT_AMOUNT|N|NUMERIC|23|N||||2019-03-15 22:25:00|
7437|N|N|VIRTUAL_REQUEST_FIELD_METADATA|IS_DIGITALLY_COMPLIANT|N|BOOLEANCHAR|1|N||||2019-06-11 22:57:00|
7438|N|Y|CT_REPORT_ENTRY|CREATION_DATE|N|TIMESTAMP||N||||2019-06-27 07:03:00|
7439|N|Y|CAW.AUDIT_PROFILE|PROFILE_TYPE|N|CHAR|7|Y||N||2019-06-27 07:03:00|
7440|N|Y|CAW.QUESTION|QUESTION_TYPE|N|CHAR|7|Y||N||2019-06-27 07:03:00|
7441|N|Y|CT_REPORT_ENTRY_JPT_ROUTE_MAP|RPE_KEY|Y|INTEGER||Y||||2020-03-03 22:56:00|
7442|N|Y|CT_REPORT_ENTRY_JPT_ROUTE_MAP|JPT_ROUTE_ID|N|BINARY|16|Y||N||2020-03-03 22:56:00|
7443|N|Y|CT_ATTENDEE_TYPE|SEARCH_PREFERENCE|N|CHAR|2|Y||N||2020-03-03 23:22:00|
7444|N|Y|CT_REPORT|REPORT_NUMBER|N|CHAR|6|N||N||2020-03-03 22:56:00|
7445|N|Y|CT_AR_TRIP|AR_KEY|N|INTEGER||Y||||2020-04-14 21:59:00|
7446|N|Y|CT_AR_TRIP|TRIP_ID|N|BINARY|16|Y||N||2020-04-14 21:59:00|
7447|N|Y|CT_AR_SEGMENT|TRIP_ID|N|BINARY|16|N||N||2020-04-14 21:59:00|
7448|N|Y|CT_TASERVICE_ITIN_REPORT_MAP|RPT_KEY|Y|INTEGER||Y||||2020-05-05 22:21:00|
7449|N|Y|CT_TASERVICE_ITIN_REPORT_MAP|ITINERARY_ID|N|VARCHAR|32|Y||N||2020-05-05 22:21:00|
7450|N|Y|CT_REPORT_ENTRY_SEGMENT_MAP|COMPARISON_FARE|N|MONEY|23|N||||2020-08-11 22:25:00|
7451|N|Y|CT_FORM_TYPE|IS_HIDDEN|N|BOOLEANCHAR|1|Y||N||2020-09-22 00:33:00|
7452|N|Y|CT_REPORT|SOURCE_REPORT_ID|N|VARCHAR|32|N||N||2020-09-22 00:33:00|
7453|N|N|EXTERNAL_TRAVEL_RESERVATION|REASON_CODE|N|VARCHAR|32|N||||2020-09-22 00:33:00|
7454|N|N|EXTERNAL_TRAVEL_RESERVATION|AIRFR_COMPARSION_AMT|N|MONEY|23|N||||2020-09-22 00:33:00|
7455|N|Y|CT_FIELD|COPY_DOWN_DEFAULT|N|VARCHAR|96|N||Y||2020-10-06 23:15:00|
7456|N|Y|CT_WORKFLOW_PROCESS|AUTO_AA_SEARCH|N|BOOLEANCHAR|1|Y||N||2020-10-15 04:01:00|
7457|N|Y|CT_WORKFLOW_STEP|EXTERNAL_NOTIFICATION|N|BOOLEANCHAR|1|Y||N||2020-10-15 04:01:00|
7458|N|Y|CT_WORKFLOW_STEP|STEP_CODE|N|VARCHAR|10|N||N||2020-10-15 04:01:00|
7459|N|Y|EXP.REPORT_ENTRY_SEGMENT_REASON_CODE|REASON_CODE|N|VARCHAR|32|N||N||2020-10-27 22:56:00|
7460|N|Y|CT_MASTER_ACCOUNT|CARD_PROGRAM_TEMPLATE_ID|N|VARCHAR|50|N||N||2021-01-26 23:24:00|
7461|N|N|VIRTUAL_REPORT_APPROVAL_FIELD_METADATA|AA_LEVEL_REPORT_OWNER|N|INTEGER|4|N||||2021-02-03 23:22:00|
7462|N|N|VIRTUAL_REPORT_APPROVAL_FIELD_METADATA|AA_LEVEL_CURRENT_STEP|N|INTEGER|4|N||||2021-02-03 23:22:00|
7463|N|N|VIRTUAL_REPORT_APPROVAL_FIELD_METADATA|NO_AA_FOUND|N|BOOLEANCHAR|1|N||||2021-02-03 23:22:00|
7464|N|Y|EXP.CORPORATE_DEDUCTIBILITY|RPE_KEY|Y|INTEGER||Y||||2021-03-16 23:34:00|
7465|N|Y|EXP.CORPORATE_DEDUCTIBILITY|DC_KEY|Y|INTEGER||Y||||2021-03-16 23:34:00|
7466|N|Y|EXP.CORPORATE_DEDUCTIBILITY|DEDUCTIBLE_AMOUNT|N|MONEY|23|N||||2021-03-16 23:34:00|
7467|N|Y|EXP.CORPORATE_DEDUCTIBILITY|DEDUCTIBLE_VAT|N|MONEY|23|N||||2021-03-16 23:34:00|
7468|N|Y|EXP.CORPORATE_DEDUCTIBILITY|NON_DEDUCTIBLE_VAT_AMOUNT|N|MONEY|23|N||||2021-03-16 23:34:00|
7469|N|Y|EXP.DEDUCTIBILITY_CONFIG|DC_KEY|N|INTEGER||Y||||2021-03-16 23:34:00|
7470|N|Y|EXP.DEDUCTIBILITY_CONFIG|CRN_KEY|Y|INTEGER||N||||2021-03-16 23:34:00|
7471|N|Y|EXP.DEDUCTIBILITY_CONFIG|POL_KEY|Y|INTEGER||Y||||2021-03-16 23:34:00|
7472|N|Y|EXP.DEDUCTIBILITY_CONFIG|CTRY_CODE|Y|CHAR|2|Y||N||2021-03-16 23:34:00|
7473|N|Y|EXP.DEDUCTIBILITY_CONFIG|LIMIT_BY_CODE|N|CHAR|2|Y||N||2021-03-16 23:34:00|
7474|N|Y|EXP.DEDUCTIBILITY_CONFIG|LIMIT_TYPE_CODE|N|CHAR|2|N||N||2021-03-16 23:34:00|
7475|N|Y|EXP.DEDUCTIBILITY_CONFIG|FIXED_DEDUCT_AMOUNT|N|MONEY|23|N||||2021-03-16 23:34:00|
7476|N|Y|EXP.DEDUCTIBILITY_CONFIG|PERCENTAGE_DEDUCT_AMOUNT|N|NUMERIC|5|N||||2021-03-16 23:34:00|
7477|N|Y|EXP.DEDUCTIBILITY_CONFIG|LIMIT_CRN_KEY|N|INTEGER||N||||2021-03-16 23:34:00|
7478|N|Y|EXP.DEDUCTIBILITY_CONFIG|FOREIGN_OR_DOMESTIC|N|CHAR|4|Y||N||2021-03-16 23:34:00|
7479|N|Y|EXP.DEDUCTIBILITY_CONFIG|START_DATE|N|TIMESTAMP||Y||||2021-03-16 23:34:00|
7480|N|Y|EXP.DEDUCTIBILITY_CONFIG|END_DATE|N|TIMESTAMP||Y||||2021-03-16 23:34:00|
7481|N|Y|EXP.DEDUCTIBILITY_CONFIG|DESCRIPTION|N|VARCHAR|256|N||Y||2021-03-16 23:34:00|
7482|N|Y|EXP.DEDUCTIBILITY_CONFIG|ACTIVE|N|BOOLEANCHAR|1|Y||N||2021-03-16 23:34:00|
7483|N|Y|EXP.DEDUCTIBILITY_CONFIG|IS_DELETED|N|BOOLEANCHAR|1|Y||N||2021-03-16 23:34:00|
7484|N|Y|EXP.DEDUCTIBILITY_CONFIG_EXPENSE_MAP|DC_KEY|Y|INTEGER||Y||||2021-03-16 23:34:00|
7485|N|Y|EXP.DEDUCTIBILITY_CONFIG_EXPENSE_MAP|EXP_KEY|Y|CHAR|5|Y||N||2021-03-16 23:34:00|
7486|N|Y|EXP.TAXABILITY_CONFIG|TC_KEY|N|INTEGER||Y||||2021-03-16 23:34:00|
7487|N|Y|EXP.TAXABILITY_CONFIG|POL_KEY|Y|INTEGER||Y||||2021-03-16 23:34:00|
7488|N|Y|EXP.TAXABILITY_CONFIG|CTRY_CODE|Y|CHAR|2|Y||N||2021-03-16 23:34:00|
7489|N|Y|EXP.TAXABILITY_CONFIG|CRN_KEY|Y|INTEGER||N||||2021-03-16 23:34:00|
7490|N|Y|EXP.TAXABILITY_CONFIG|LIMIT_BY_CODE|N|CHAR|2|Y||N||2021-03-16 23:34:00|
7491|N|Y|EXP.TAXABILITY_CONFIG|LIMIT_TYPE_CODE|N|CHAR|2|N||N||2021-03-16 23:34:00|
7492|N|Y|EXP.TAXABILITY_CONFIG|PERCENTAGE_TAXABLE_AMOUNT|N|NUMERIC|5|N||||2021-03-16 23:34:00|
7493|N|Y|EXP.TAXABILITY_CONFIG|FIXED_TAXABLE_AMOUNT|N|MONEY|23|N||||2021-03-16 23:34:00|
7494|N|Y|EXP.TAXABILITY_CONFIG|LIMIT_CRN_KEY|N|INTEGER||N||||2021-03-16 23:34:00|
7495|N|Y|EXP.TAXABILITY_CONFIG|FOREIGN_OR_DOMESTIC|N|CHAR|4|Y||N||2021-03-16 23:34:00|
7496|N|Y|EXP.TAXABILITY_CONFIG|START_DATE|N|TIMESTAMP||Y||||2021-03-16 23:34:00|
7497|N|Y|EXP.TAXABILITY_CONFIG|END_DATE|N|TIMESTAMP||Y||||2021-03-16 23:34:00|
7498|N|Y|EXP.TAXABILITY_CONFIG|DESCRIPTION|N|VARCHAR|256|N||Y||2021-03-16 23:34:00|
7499|N|Y|EXP.TAXABILITY_CONFIG|ACTIVE|N|BOOLEANCHAR|1|Y||N||2021-03-16 23:34:00|
7500|N|Y|EXP.TAXABILITY_CONFIG|FLAT_RATE_RATIO|N|NUMERIC|5|N||||2021-03-16 23:34:00|
7501|N|Y|EXP.TAXABILITY_CONFIG|CONFIG_TYPE|N|CHAR|2|Y||N||2021-03-16 23:34:00|
7502|N|Y|EXP.TAXABILITY_CONFIG|IS_DELETED|N|BOOLEANCHAR|1|Y||N||2021-03-16 23:34:00|
7503|N|Y|EXP.TAXABILITY_CONFIG_EXPENSE_MAP|TC_KEY|Y|INTEGER||Y||||2021-03-16 23:34:00|
7504|N|Y|EXP.TAXABILITY_CONFIG_EXPENSE_MAP|EXP_KEY|Y|CHAR|5|Y||N||2021-03-16 23:34:00|
7505|N|Y|CT_EMPLOYEE_TAXABILITY|NON_TAXABLE_AMOUNT|N|MONEY|23|N||||2021-03-16 23:34:00|
7506|N|Y|CT_EMPLOYEE_TAXABILITY|FLAT_RATE_TAXABLE_AMOUNT|N|MONEY|23|N||||2021-03-16 23:34:00|
7507|N|Y|CT_EMPLOYEE_TAXABILITY|TC_KEY|Y|INTEGER||N||||2021-03-16 23:34:00|
7508|N|N|VIRTUAL_PMT_REQ_FIELD_METADATA|ERP_DOCUMENT_NUMBER|N|VARCHAR|40|N||||2021-03-23 22:34:00|
7509|N|Y|CT_TASERVICE_ITIN_REPORT_MAP|CM_CODE|N|CHAR|5|N||N||2021-04-13 22:38:00|
7510|N|Y|CT_TASERVICE_ITIN_REPORT_MAP|LODGING_CALCULATION_TYPE|N|CHAR|5|N||N||2021-04-13 22:38:00|
7511|N|Y|CT_TASERVICE_ITIN_REPORT_MAP|MEALS_CALCULATION_TYPE|N|CHAR|5|N||N||2021-04-13 22:38:00|
7512|N|Y|CT_TASERVICE_ITIN_REPORT_MAP|INCIDENTALS_CALCULATION_TYPE|N|CHAR|5|N||N||2021-04-13 22:38:00|
7513|N|Y|CT_TASERVICE_ITIN_REPORT_MAP|COMBINED_RATE_CATEGORIES|N|CHAR|5|N||N||2021-04-13 22:38:00|
7514|N|Y|CT_TASERVICE_ITIN_REPORT_MAP|OVER_LIMIT_DISTRIBUTION_METHOD|N|CHAR|5|N||N||2021-04-13 22:38:00|
7515|N|Y|CT_RECEIPT_TIMESTAMP|IMAGE_CERTIFICATION_DATE|N|TIMESTAMP||N||||2021-06-08 23:01:00|
7516|N|Y|CT_LIST|MANAGED_BY|N|VARCHAR|100|N||Y||2021-06-15 23:26:00|
7517|N|Y|CTP_EFT_FUNDING_ACCT|PAY_SERVICE|N|VARCHAR|20|Y||N||2021-07-08 22:45:00|
7518|N|Y|CT_TASERVICE_ITIN_REPORT_MAP|CONFIGURATION_CODE|N|VARCHAR|30|N||N||2021-07-08 22:45:00|
7519|N|Y|CT_TASERVICE_ITIN_REPORT_MAP|PRORATION_INTERVAL|N|CHAR|5|N||N||2021-07-08 22:45:00|
7520|N|Y|CT_EMP_BANK_ACCOUNT|BANK_ADDRESS_LINE_1|N|VARCHAR|50|N||Y||2021-07-20 23:16:00|
7521|N|Y|CT_EMP_BANK_ACCOUNT|BANK_ADDRESS_REGION|N|VARCHAR|50|N||Y||2021-07-20 23:16:00|
7522|N|Y|CT_EMP_BANK_ACCOUNT|BANK_ADDRESS_POSTAL_CODE|N|VARCHAR|50|N||Y||2021-08-03 23:09:00|
7523|N|Y|CT_EMP_BANK_ACCOUNT|BANK_ADDRESS_LINE_2|N|VARCHAR|50|N||Y||2021-07-20 23:16:00|
