32835|20989||2021-06-09 07:11:00
32837|20990||2021-06-09 07:26:00
32838|21066||2021-06-09 07:40:00
32844|20979||2021-06-15 03:08:00
32845|20978||2021-06-15 07:03:00
32846|20980||2021-06-15 10:02:00
32850|21067||2021-06-16 10:01:00
32851|21004||2021-06-17 01:21:00
32853|20964||2021-06-17 04:52:00
32854|20929||2021-06-17 07:47:00
32860|21076||2021-06-18 07:38:00
32861|20939||2021-06-18 07:39:00
32866|20993||2021-06-19 07:50:00
32867|21115||2021-06-19 08:09:00
32869|20983||2021-06-20 05:54:00
32870|20935||2021-06-20 06:50:00
32872|20981||2021-06-20 08:10:00
32873|20982||2021-06-20 10:07:00
32874|20936||2021-06-20 10:26:00
32875|21049||2021-06-21 03:25:00
32876|21064||2021-06-21 03:33:00
32877|21063||2021-06-21 03:47:00
32878|21062||2021-06-21 04:18:00
32881|20928||2021-06-22 04:49:00
32883|19779||2021-06-22 05:59:00
32884|21100||2021-06-22 06:05:00
32888|21081||2021-06-23 04:25:00
32890|18698||2021-06-23 07:04:00
32891|18721||2021-06-23 07:07:00
32892|19882||2021-06-23 07:12:00
32893|21027||2021-06-23 07:48:00
32894|21054||2021-06-23 07:58:00
32895|21117||2021-06-23 08:09:00
32899|21098||2021-06-23 09:27:00
32900|21105||2021-06-23 09:35:00
32901|19836||2021-06-24 02:47:00
32904|21001||2021-06-25 07:25:00
32909|21118||2021-06-25 10:43:00
32911|19862||2021-06-28 01:31:00
32912|21156||2021-06-28 03:40:00
32913|21153||2021-06-28 03:49:00
32914|21154||2021-06-28 03:53:00
32915|21152||2021-06-28 04:01:00
32916|21159||2021-06-28 04:03:00
32917|21046||2021-06-28 13:32:00
32918|21045||2021-06-28 13:39:00
32919|21043||2021-06-28 13:43:00
32920|21044||2021-06-28 13:51:00
32923|21133||2021-06-30 07:43:00
32924|21134||2021-06-30 07:43:00
32925|21135||2021-06-30 07:43:00
32930|21167||2021-07-01 03:39:00
32933|21088||2021-07-01 09:29:00
32934|21086||2021-07-01 09:34:00
32935|21080||2021-07-01 09:42:00
32936|21083||2021-07-01 09:49:00
32937|21087||2021-07-01 09:53:00
32938|21085||2021-07-01 10:00:00
32939|21082||2021-07-01 10:06:00
32942|21042||2021-07-02 02:30:00
32945|21092||2021-07-02 06:41:00
32946|21132||2021-07-02 07:28:00
32947|21155||2021-07-02 07:46:00
32953|21111||2021-07-04 07:20:00
32956|21137||2021-07-05 03:49:00
32958|19901||2021-07-05 06:03:00
32960|21130||2021-07-05 06:12:00
32963|21161||2021-07-05 10:01:00
32964|21119||2021-07-05 10:50:00
32966|21071||2021-07-05 11:19:00
32967|21070||2021-07-05 12:13:00
32970|21150||2021-07-06 05:04:00
32974|21190||2021-07-07 05:33:00
32976|21116||2021-07-07 05:49:00
32977|21096||2021-07-07 06:12:00
32980|21187||2021-07-07 09:57:00
32984|21052||2021-07-08 03:54:00
32985|21121||2021-07-08 04:21:00
32986|21106||2021-07-08 11:25:00
32994|21110||2021-07-12 03:44:00
32996|21107||2021-07-13 03:26:00
32997|21048||2021-07-13 04:12:00
32998|21163||2021-07-13 04:34:00
33000|21025||2021-07-13 06:34:00
33003|21073||2021-07-13 07:02:00
33004|21078||2021-07-13 07:33:00
33005|20970||2021-07-13 07:44:00
33006|21241||2021-07-13 07:57:00
33010|21208||2021-07-13 10:13:00
33015|21090||2021-07-13 12:33:00
33016|21089||2021-07-13 12:42:00
33017|21079||2021-07-13 12:45:00
33018|21139||2021-07-13 12:53:00
33019|21142||2021-07-13 12:57:00
33020|21145||2021-07-13 12:59:00
33021|21140||2021-07-13 13:02:00
33022|21148||2021-07-13 13:05:00
33023|21147||2021-07-13 13:08:00
33024|21146||2021-07-13 13:11:00
33025|21102||2021-07-13 13:26:00
33031|20957||2021-07-14 10:04:00
33033|21211||2021-07-15 01:34:00
33036|21188||2021-07-15 08:10:00
33038|21032||2021-07-16 07:02:00
33039|21035||2021-07-16 07:28:00
33040|21033||2021-07-16 07:44:00
33041|21176||2021-07-16 07:53:00
33042|21175||2021-07-16 07:56:00
33044|21166||2021-07-16 08:01:00
33045|21174||2021-07-16 08:01:00
33046|21173||2021-07-16 08:06:00
33047|21216||2021-07-16 08:07:00
33048|21179||2021-07-16 08:12:00
33049|21178||2021-07-16 08:14:00
33050|21232||2021-07-16 08:18:00
33051|21192||2021-07-16 08:35:00
33052|21169||2021-07-16 09:48:00
33054|21151||2021-07-19 06:31:00
33055|21292||2021-07-19 06:41:00
33059|21128||2021-07-20 06:36:00
33060|21177||2021-07-20 06:44:00
33061|21157||2021-07-20 07:31:00
33066|21123||2021-07-21 07:14:00
33067|21122||2021-07-21 12:22:00
33069|21235||2021-07-22 03:16:00
33071|21255||2021-07-22 04:41:00
33072|21217||2021-07-22 07:58:00
33073|21295||2021-07-22 10:26:00
33075|21144||2021-07-23 04:20:00
33076|21240||2021-07-23 05:52:00
33077|21286||2021-07-23 08:00:00
33084|21242||2021-07-26 05:53:00
33086|21229||2021-07-26 06:18:00
33087|21222||2021-07-26 06:59:00
33088|21226||2021-07-26 08:32:00
33091|21199||2021-07-26 10:14:00
33092|21149||2021-07-26 10:35:00
33097|21291||2021-07-27 06:05:00
33099|21225||2021-07-27 06:55:00
33100|21244||2021-07-27 07:20:00
33102|21247||2021-07-27 08:48:00
33105|21298||2021-07-28 01:56:00
33107|21285||2021-07-28 06:22:00
33109|21239||2021-07-28 08:16:00
33111|21231||2021-07-28 08:44:00
33117|21323||2021-07-28 11:26:00
33122|21228||2021-07-29 08:26:00
33123|21171||2021-07-29 09:38:00
33124|21193||2021-07-29 09:47:00
33125|21221||2021-07-29 09:59:00
33126|21224||2021-07-29 10:16:00
33132|21280||2021-07-30 02:56:00
33136|21252||2021-07-30 04:03:00
33137|21324||2021-07-30 07:27:00
33140|21294||2021-07-30 09:35:00
33141|21162||2021-07-30 10:10:00
33143|21314||2021-07-31 05:52:00
33147|21274||2021-08-02 04:54:00
33148|21290||2021-08-02 05:28:00
33149|21273||2021-08-02 05:34:00
33150|21197||2021-08-02 06:08:00
33151|21297||2021-08-02 07:40:00
33152|21124||2021-08-02 07:58:00
33153|21198||2021-08-02 08:20:00
33154|21125||2021-08-02 08:32:00
33155|21276||2021-08-02 09:09:00
33156|21281||2021-08-02 12:42:00
33157|21233||2021-08-03 02:22:00
33158|21136||2021-08-03 02:47:00
33159|21271||2021-08-03 02:57:00
33161|21328||2021-08-03 04:40:00
33164|21336||2021-08-03 08:25:00
33165|21337||2021-08-03 09:13:00
33167|21120||2021-08-04 03:59:00
33169|21127||2021-08-04 04:12:00
33171|21338||2021-08-04 07:45:00
33173|21289||2021-08-04 10:09:00
33175|21262||2021-08-04 11:38:00
33176|21260||2021-08-04 11:48:00
33179|21331||2021-08-05 08:30:00
33180|21164||2021-08-05 08:34:00
33190|21272||2021-08-06 08:51:00
33192|21311||2021-08-06 09:51:00
33195|21246||2021-08-07 10:34:00
33197|21220||2021-08-08 08:07:00
33198|21305||2021-08-08 09:36:00
33199|21234||2021-08-08 12:04:00
33200|21342||2021-08-09 03:48:00
33202|21215||2021-08-09 09:45:00
33205|21269||2021-08-10 02:05:00
33209|21095||2021-08-11 06:22:00
33210|21253||2021-08-11 06:56:00
33212|21227||2021-08-11 07:43:00
33213|21245||2021-08-11 08:02:00
33220|21026||2021-08-12 09:08:00
33222|19840||2021-08-12 10:54:00
33223|19848||2021-08-12 11:18:00
33227|21129||2021-08-13 07:04:00
33229|21343||2021-08-13 10:27:00
33231|21261||2021-08-14 03:19:00
33233|21183||2021-08-15 06:09:00
33234|21182||2021-08-15 06:58:00
33235|21069||2021-08-15 07:45:00
33236|21009||2021-08-15 10:33:00
33240|21288||2021-08-16 07:28:00
33242|21346||2021-08-16 08:09:00
33244|21218||2021-08-16 10:10:00
33248|21230||2021-08-17 11:05:00
33249|21185||2021-08-17 12:30:00
33250|21184||2021-08-17 13:12:00
33252|21263||2021-08-18 03:23:00
33253|21287||2021-08-18 07:47:00
33263|21201||2021-08-19 03:06:00
33264|21204||2021-08-19 03:19:00
33266|21202||2021-08-19 03:25:00
33267|21203||2021-08-19 03:28:00
33268|21205||2021-08-19 03:31:00
33269|21210||2021-08-19 03:34:00
33272|21309||2021-08-19 06:45:00
33273|20984||2021-08-19 06:45:00
33274|21113||2021-08-19 06:56:00
33275|21296||2021-08-19 06:56:00
33276|21259||2021-08-19 07:02:00
33277|21195||2021-08-19 07:12:00
33280|19790||2021-08-19 07:31:00
33281|21091||2021-08-19 07:58:00
33285|21254||2021-08-19 09:35:00
33292|21345||2021-08-20 03:35:00
33296|21319||2021-08-23 02:17:00
33299|21356||2021-08-23 05:54:00
33302|21277||2021-08-24 02:35:00
33088|21214||2021-08-26 06:19:00
33312|21200||2021-08-27 02:07:00
33314|21249||2021-08-27 09:26:00
33318|19908||2021-08-28 07:17:00
33321|21329||2021-08-30 03:21:00
33322|21237||2021-08-30 04:10:00
33324|21279||2021-08-30 04:17:00
33325|21278||2021-08-30 04:21:00
33326|21236||2021-08-30 04:28:00
33327|21238||2021-08-30 04:32:00
33333|21315||2021-08-30 14:22:00
33335|21317||2021-08-31 05:11:00
33336|21353||2021-08-31 05:56:00
33337|21257||2021-08-31 07:10:00
33342|18724||2021-08-31 10:09:00
33343|18676||2021-08-31 10:19:00
33345|21364||2021-09-01 06:32:00
33348|21138||2021-09-02 07:26:00
33349|21383||2021-09-02 07:37:00
33350|21381||2021-09-02 07:45:00
33351|21382||2021-09-02 07:51:00
33353|21347||2021-09-03 03:15:00
33354|21299||2021-09-03 08:12:00
33355|21301||2021-09-03 08:25:00
33356|21300||2021-09-03 08:58:00
33360|19782||2021-09-03 10:26:00
33374|21304||2021-09-07 02:20:00
33375|21375||2021-09-07 02:45:00
33380|18713||2021-09-07 06:43:00
33382|19924||2021-09-07 08:51:00
33383|20971||2021-09-07 09:29:00
33384|18677||2021-09-07 09:39:00
33386|18647||2021-09-07 10:21:00
33387|21041||2021-09-07 10:34:00
33394|21379||2021-09-09 02:04:00
33395|21394||2021-09-09 08:31:00
33396|21302||2021-09-09 08:42:00
33399|21265||2021-09-10 03:02:00
33400|21370||2021-09-10 03:25:00
33404|21390||2021-09-10 09:34:00
33406|21385||2021-09-10 10:19:00
33409|21396||2021-09-11 09:22:00
33412|21366||2021-09-13 06:32:00
33413|21165||2021-09-13 07:05:00
33414|21389||2021-09-13 07:24:00
33417|21351||2021-09-13 07:36:00
33418|21388||2021-09-13 07:44:00
33423|21398||2021-09-14 08:48:00
33424|21399||2021-09-14 09:09:00
33426|21378||2021-09-15 04:36:00
33433|21413||2021-09-17 06:09:00
33436|21417||2021-09-17 08:28:00
33437|21401||2021-09-17 09:09:00
33438|10169||2021-09-17 09:30:00
33441|21397||2021-09-17 10:11:00
33448|21408||2021-09-22 09:30:00
33448|21422||2021-09-22 09:30:00
33450|21423||2021-09-23 08:23:00
33451|21429||2021-09-23 09:17:00
33452|21072||2021-09-23 10:46:00
33453|21425||2021-09-24 07:05:00
33455|21440||2021-09-24 10:13:00
33457|21395||2021-09-24 11:18:00
33459|21368||2021-09-26 06:35:00
33461|21409||2021-09-26 07:56:00
33462|21424||2021-09-26 09:47:00
33463|21406||2021-09-26 10:25:00
33466|21386||2021-09-27 02:08:00
33474|21437||2021-09-28 06:56:00
33476|21439||2021-09-29 04:18:00
33481|21448||2021-09-30 10:02:00
33488|21459||2021-10-01 04:55:00
33489|21458||2021-10-01 05:07:00
33491|21445||2021-10-04 08:30:00
33497|21359||2021-10-06 06:36:00
33500|21374||2021-10-06 07:49:00
33503|21377||2021-10-07 02:42:00
33526|21441||2021-10-09 05:25:00
33528|21369||2021-10-09 06:10:00
33529|21363||2021-10-09 07:39:00
33534|21447||2021-10-09 08:56:00
33539|21450||2021-10-11 08:24:00
33540|21452||2021-10-11 08:42:00
33542|21496||2021-10-11 09:21:00
33554|21469||2021-10-15 10:35:00
33562|21449||2021-10-18 09:51:00
33565|21453||2021-10-19 10:22:00
33568|21471||2021-10-20 04:04:00
33573|21497||2021-10-21 02:38:00
33574|21505||2021-10-21 06:23:00
33579|21501||2021-10-22 03:54:00
33580|21391||2021-10-22 07:13:00
33581|21446||2021-10-22 07:19:00
33587|21509||2021-10-25 08:50:00
33588|21456||2021-10-25 09:02:00
33591|21503||2021-10-26 05:46:00
33599|21466||2021-10-27 05:30:00
33600|21490||2021-10-27 07:06:00
33602|21502||2021-10-27 09:55:00
33605|21480||2021-10-29 02:09:00
33606|21481||2021-10-29 03:23:00
33607|21482||2021-10-29 03:29:00
33613|21519||2021-10-30 06:30:00
33614|21515||2021-10-30 07:08:00
33615|21499||2021-10-31 05:21:00
33617|21527||2021-10-31 10:36:00
33618|21475||2021-11-01 10:17:00
33622|21550||2021-11-02 05:11:00
33624|21529||2021-11-02 08:12:00
33626|21468||2021-11-03 08:01:00
33627|21371||2021-11-03 08:08:00
33628|21484||2021-11-03 08:55:00
33629|21493||2021-11-03 09:20:00
33631|21487||2021-11-03 09:51:00
33635|21465||2021-11-03 14:47:00
33637|21522||2021-11-04 07:45:00
33638|21372||2021-11-04 07:56:00
33641|21485||2021-11-04 09:07:00
33644|21492||2021-11-05 01:39:00
33645|21332||2021-11-05 04:34:00
33647|21333||2021-11-05 06:03:00
33649|21525||2021-11-05 08:20:00
33650|21334||2021-11-05 09:51:00
33651|21486||2021-11-05 11:41:00
33652|21523||2021-11-05 12:06:00
33655|21545||2021-11-08 03:32:00
33656|21535||2021-11-08 03:58:00
33657|21546||2021-11-08 04:18:00
33660|21531||2021-11-08 08:25:00
33667|21460||2021-11-10 02:45:00
33668|21461||2021-11-10 03:34:00
33669|21462||2021-11-10 03:51:00
33670|21463||2021-11-10 04:55:00
33671|21400||2021-11-10 05:55:00
33672|21541||2021-11-10 06:02:00
33674|21504||2021-11-10 07:38:00
33675|21533||2021-11-10 08:23:00
33676|21540||2021-11-10 08:32:00
33682|21551||2021-11-12 08:37:00
33691|21532||2021-11-15 04:04:00
33695|21557||2021-11-15 08:59:00
33699|21564||2021-11-16 18:36:00
33700|21572||2021-11-16 18:52:00
33706|21558||2021-11-18 09:57:00
33712|22606||2021-11-20 03:45:00
33713|21586||2021-11-20 05:43:00
33714|21595||2021-11-20 11:17:00
33715|21584||2021-11-21 04:45:00
33717|21601||2021-11-22 08:17:00
33720|21537||2021-11-23 03:55:00
33721|21421||2021-11-23 06:50:00
33723|21536||2021-11-23 07:41:00
33724|21384||2021-11-23 08:06:00
33728|21476||2021-11-23 08:20:00
33729|21428||2021-11-23 08:33:00
33732|21553||2021-11-23 09:06:00
33733|21438||2021-11-23 09:34:00
33734|21392||2021-11-23 12:14:00
33735|21250||2021-11-23 13:07:00
33737|21583||2021-11-24 07:10:00
33739|22629||2021-11-24 10:05:00
33740|21554||2021-11-25 09:25:00
33741|21585||2021-11-26 01:21:00
33743|21579||2021-11-26 04:18:00
33745|22607||2021-11-27 02:30:00
33748|21524||2021-11-27 07:36:00
33750|21569||2021-11-29 05:04:00
33751|21565||2021-11-29 07:37:00
33753|22625||2021-11-29 09:40:00
33754|19774||2021-11-29 12:17:00
33754|20941||2021-11-29 12:17:00
33754|21108||2021-11-29 12:17:00
33754|19917||2021-11-29 12:17:00
33754|22619||2021-11-29 12:17:00
33755|21099||2021-11-29 12:33:00
33757|21578||2021-11-30 08:24:00
33762|21464||2021-12-01 11:09:00
33763|21581||2021-12-01 12:19:00
33764|21196||2021-12-01 12:43:00
33768|21170||2021-12-01 13:21:00
33773|21467||2021-12-02 07:32:00
33774|21521||2021-12-02 07:53:00
33775|21563||2021-12-02 09:07:00
33782|21549||2021-12-02 13:54:00
33787|22604||2021-12-03 05:21:00
33789|21520||2021-12-03 07:20:00
33796|19871||2021-12-04 05:57:00
33800|21552||2021-12-06 10:02:00
33806|22612||2021-12-07 09:52:00
33810|21592||2021-12-09 03:45:00
33811|21513||2021-12-09 03:51:00
33814|21478||2021-12-09 07:26:00
33816|21514||2021-12-09 10:14:00
33817|22632||2021-12-10 05:08:00
33818|22634||2021-12-10 06:00:00
33824|21489||2021-12-10 09:15:00
33831|22610||2021-12-13 07:05:00
33833|21454||2021-12-13 13:53:00
33834|21589||2021-12-13 14:08:00
33835|22639||2021-12-13 14:18:00
33836|21433||2021-12-13 14:42:00
33849|22654||2021-12-15 02:28:00
33855|22652||2021-12-16 03:02:00
33869|21442||2021-12-18 08:12:00
33869|21310||2021-12-18 08:12:00
33870|21539||2021-12-20 01:19:00
33873|21500||2021-12-20 02:32:00
33875|21510||2021-12-20 03:01:00
33877|21511||2021-12-20 03:21:00
33878|21427||2021-12-20 04:02:00
33880|22617||2021-12-20 06:19:00
33881|21559||2021-12-20 06:49:00
33884|22635||2021-12-20 07:29:00
33886|21548||2021-12-20 08:05:00
33887|21426||2021-12-20 08:09:00
33889|21410||2021-12-20 08:26:00
33890|22614||2021-12-20 08:29:00
33891|22686||2021-12-20 09:38:00
33896|18692||2021-12-20 13:52:00
33897|22691||2021-12-20 13:56:00
33898|22672||2021-12-20 14:02:00
33899|22602||2021-12-20 15:17:00
33900|22623||2021-12-20 15:30:00
33901|22624||2021-12-20 15:36:00
33902|22622||2021-12-20 15:38:00
33903|22621||2021-12-20 15:44:00
33904|22620||2021-12-20 15:50:00
33906|22692||2021-12-20 16:17:00
33907|21455||2021-12-20 16:27:00
33908|21488||2021-12-20 16:47:00
33910|22696||2021-12-21 04:15:00
33912|22697||2021-12-21 04:35:00
33913|22694||2021-12-21 04:52:00
33914|22698||2021-12-21 04:57:00
33916|20986||2021-12-21 06:55:00
33917|21056||2021-12-21 07:08:00
33920|21077||2021-12-21 07:27:00
33922|21109||2021-12-21 07:46:00
33923|21312||2021-12-21 07:56:00
33925|21180||2021-12-21 08:04:00
33927|21131||2021-12-21 08:18:00
33929|21268||2021-12-21 08:32:00
33931|21373||2021-12-21 08:49:00
33933|21419||2021-12-21 08:56:00
33934|22648||2021-12-21 09:06:00
33935|21097||2021-12-21 09:08:00
33937|22628||2021-12-21 09:19:00
33938|21507||2021-12-21 09:20:00
33939|22626||2021-12-21 09:27:00
33941|22611||2021-12-21 09:42:00
33943|22637||2021-12-21 10:03:00
33944|22615||2021-12-21 10:17:00
33946|22638||2021-12-21 10:29:00
33948|21561||2021-12-21 10:35:00
33949|21562||2021-12-21 11:21:00
33950|21544||2021-12-21 11:55:00
33869|22677||2021-12-21 11:59:00
33952|22693||2021-12-21 12:39:00
33953|22695||2021-12-21 12:59:00
33954|21518||2021-12-21 13:09:00
33962|21434||2021-12-22 08:28:00
33964|21457||2021-12-22 08:39:00
33965|21587||2021-12-22 08:46:00
33966|22675||2021-12-22 08:51:00
33969|22663||2021-12-22 14:32:00
33972|22661||2021-12-23 08:44:00
33973|22658||2021-12-23 09:24:00
33978|22660||2021-12-24 03:17:00
33981|22618||2021-12-24 04:50:00
33982|21593||2021-12-24 05:47:00
33984|21543||2021-12-24 08:48:00
33985|21542||2021-12-24 08:56:00
33987|21577||2021-12-24 09:10:00
33982|18684||2021-12-24 09:46:00
33990|21058||2021-12-24 10:02:00
33992|21596||2021-12-26 09:42:00
33994|22657||2021-12-27 04:12:00
33996|22636||2021-12-27 06:29:00
33999|21526||2021-12-28 06:08:00
34000|22633||2021-12-28 07:33:00
34006|22609||2021-12-29 10:13:00
34007|22706||2021-12-29 10:22:00
34017|22630||2022-01-02 13:08:00
34021|22655||2022-01-04 04:41:00
34022|22687||2022-01-04 06:55:00
34023|22714||2022-01-05 02:14:00
34025|22649||2022-01-05 07:00:00
34026|22631||2022-01-05 07:21:00
34035|21251||2022-01-06 09:51:00
34038|22674||2022-01-06 10:11:00
34039|22664||2022-01-06 10:14:00
34040|22737||2022-01-06 10:17:00
34042|21599||2022-01-07 03:32:00
34051|22733||2022-01-09 03:29:00
34053|22724||2022-01-09 14:19:00
34054|22721||2022-01-09 14:34:00
34055|22725||2022-01-09 14:48:00
34056|22647||2022-01-09 14:59:00
34057|21494||2022-01-09 15:23:00
34059|22646||2022-01-09 15:58:00
34063|22774||2022-01-10 03:49:00
34066|22682||2022-01-10 08:06:00
34067|22777||2022-01-10 08:27:00
34068|22776||2022-01-10 08:34:00
34069|22775||2022-01-10 08:37:00
34071|22710||2022-01-10 08:57:00
34071|22688||2022-01-10 08:57:00
34072|22726||2022-01-11 02:39:00
34073|22656||2022-01-11 02:39:00
34077|22767||2022-01-11 03:44:00
34081|22769||2022-01-11 07:45:00
34082|22773||2022-01-11 08:06:00
34083|22772||2022-01-11 08:18:00
34084|22771||2022-01-11 08:58:00
34085|22770||2022-01-11 09:26:00
34086|22778||2022-01-11 09:41:00
34089|22740||2022-01-12 02:52:00
34090|22667||2022-01-12 03:24:00
34092|22720||2022-01-12 06:54:00
34093|22734||2022-01-12 08:49:00
34096|22746||2022-01-13 02:52:00
34105|22644||2022-01-13 09:39:00
34108|22679||2022-01-13 10:10:00
34109|22729||2022-01-13 10:25:00
34111|22760||2022-01-13 10:35:00
34113|22717||2022-01-14 06:28:00
34117|22700||2022-01-14 09:23:00
34129|22743||2022-01-18 06:58:00
34131|22732||2022-01-18 09:08:00
34133|22742||2022-01-21 01:45:00
34136|22680||2022-01-22 08:30:00
35135|22790||2022-01-23 11:27:00
35136|22705||2022-01-23 11:34:00
35146|22806||2022-01-26 02:42:00
35150|22716||2022-01-26 04:19:00
35152|22794||2022-01-26 10:05:00
35160|21590||2022-01-27 10:06:00
35161|22665||2022-01-27 10:11:00
35162|22727||2022-01-28 03:14:00
35163|22786||2022-01-28 06:56:00
35165|22701||2022-01-29 07:33:00
35169|22744||2022-01-30 07:17:00
35172|22800||2022-01-31 04:37:00
35180|22799||2022-02-05 06:55:00
35198|22802||2022-02-09 07:41:00
35204|22819||2022-02-10 09:45:00
35216|22803||2022-02-12 09:16:00
35217|22801||2022-02-13 06:49:00
35219|22748||2022-02-14 04:35:00
35225|22826||2022-02-15 04:13:00
35226|22768||2022-02-15 09:01:00
35228|22797||2022-02-16 02:43:00
35230|22791||2022-02-16 08:10:00
35235|22673||2022-02-17 10:57:00
35239|22728||2022-02-18 04:57:00
35245|22820||2022-02-19 09:33:00
35249|22840||2022-02-21 08:26:00
35250|22821||2022-02-21 10:36:00
35252|22812||2022-02-22 06:45:00
35253|22792||2022-02-22 08:43:00
35258|22671||2022-02-23 06:24:00
35260|22650||2022-02-23 06:40:00
35262|22711||2022-02-23 08:27:00
35266|22851||2022-02-25 06:44:00
35274|22835||2022-03-01 07:50:00
35275|22849||2022-03-02 01:53:00
35277|22813||2022-03-02 07:10:00
35281|22850||2022-03-02 08:36:00
35288|22807||2022-03-03 04:04:00
35290|22882||2022-03-03 07:12:00
35292|22825||2022-03-03 08:15:00
35294|22808||2022-03-03 09:58:00
35296|22816||2022-03-04 03:12:00
35300|22846||2022-03-04 10:08:00
35303|22827||2022-03-05 03:29:00
35311|22858||2022-03-07 08:26:00
35323|22845||2022-03-08 09:31:00
35325|22805||2022-03-08 10:24:00
35326|22828||2022-03-08 10:35:00
35328|22823||2022-03-09 03:26:00
35330|22857||2022-03-09 06:54:00
35332|22854||2022-03-09 07:08:00
35337|22718||2022-03-10 04:02:00
35339|22719||2022-03-10 04:17:00
35340|22712||2022-03-10 04:23:00
35364|22888||2022-03-11 10:18:00
35378|22884||2022-03-16 04:12:00
35388|22902||2022-03-20 09:36:00
36390|22669||2022-03-22 05:21:00
36391|22670||2022-03-22 05:33:00
36392|22824||2022-03-22 05:40:00
36394|22903||2022-03-25 03:33:00
36406|22811||2022-03-31 05:36:00
36432|23919||2022-04-12 02:10:00
36441|23907||2022-04-16 12:21:00
36442|22886||2022-04-18 09:05:00
36443|22856||2022-04-19 10:43:00
36460|23912||2022-04-26 11:38:00
36462|23913||2022-04-26 11:55:00
36463|23914||2022-04-26 12:16:00
36464|23915||2022-04-26 12:22:00
36465|23923||2022-04-26 12:41:00
36466|23916||2022-04-27 12:22:00
36496|24955||2022-05-16 06:30:00
36499|23937||2022-05-22 09:34:00
36501|24961||2022-05-24 03:04:00
36505|24956||2022-05-25 11:49:00
36520|24964||2022-05-27 14:42:00
36521|23910||2022-05-30 00:32:00
36554|24983||2022-06-10 06:09:00
36556|24968||2022-06-10 06:18:00
36566|22810||2022-06-13 06:10:00
36578|24991||2022-06-19 10:29:00
36583|24959||2022-06-20 10:00:00
36589|24967||2022-06-21 04:43:00
36590|24978||2022-06-21 05:08:00
36591|24988||2022-06-21 06:45:00
36597|24990||2022-06-23 02:38:00
36598|24987||2022-06-23 02:56:00
36605|24995||2022-06-24 06:43:00
36617|26000||2022-06-28 07:06:00
36618|26004||2022-06-28 07:08:00
36623|25996||2022-07-01 04:32:00
36630|22847||2022-07-02 09:51:00
36635|24977||2022-07-04 06:42:00
36636|24981||2022-07-04 07:20:00
36637|24974||2022-07-04 08:07:00
36639|22862||2022-07-05 02:43:00
36646|22779||2022-07-06 03:10:00
36648|23911||2022-07-06 03:22:00
36655|26017||2022-07-06 08:49:00
36656|25995||2022-07-06 09:22:00
36662|26018||2022-07-07 02:42:00
36665|22666||2022-07-07 04:05:00
36666|22758||2022-07-07 04:18:00
36669|26019||2022-07-08 06:46:00
36682|22815||2022-07-12 12:41:00
36690|24972||2022-07-14 10:11:00
36703|24963||2022-07-18 04:21:00
36710|24992||2022-07-18 11:26:00
36732|26037||2022-07-22 07:50:00
36737|26041||2022-07-22 14:24:00
36743|22831||2022-07-25 07:13:00
36746|24971||2022-07-25 07:39:00
36747|22804||2022-07-25 08:11:00
36751|26006||2022-07-26 08:56:00
36752|26011||2022-07-26 09:36:00
36753|26010||2022-07-26 10:24:00
36767|26007||2022-07-29 09:47:00
36770|26034||2022-08-01 04:42:00
36771|26028||2022-08-01 08:22:00
36772|26056||2022-08-01 08:22:00
36773|26029||2022-08-01 08:24:00
36776|26064||2022-08-02 09:24:00
36779|26020||2022-08-03 10:09:00
36780|26058||2022-08-04 03:32:00
36782|26033||2022-08-04 04:23:00
36796|26054||2022-08-08 05:26:00
36798|26063||2022-08-08 07:21:00
36803|26012||2022-08-09 01:29:00
36804|26014||2022-08-09 01:58:00
36805|26050||2022-08-09 03:26:00
36807|26030||2022-08-09 05:59:00
36678|24973||2022-08-10 06:49:00
36821|26049||2022-08-11 06:20:00
36835|26070||2022-08-15 07:01:00
36844|26026||2022-08-15 09:24:00
36845|26027||2022-08-15 09:29:00
36858|26067||2022-08-17 02:28:00
36860|26069||2022-08-17 09:04:00
36861|26036||2022-08-18 01:53:00
36865|26075||2022-08-18 09:55:00
36866|26066||2022-08-19 07:59:00
36867|26080||2022-08-19 08:05:00
36882|26074||2022-08-26 09:54:00
36888|26024||2022-08-29 03:31:00
36890|26060||2022-08-30 06:27:00
36898|26088||2022-09-01 09:33:00
36899|26016||2022-09-01 10:13:00
36901|26051||2022-09-01 10:32:00
36903|26023||2022-09-01 11:37:00
36904|26009||2022-09-01 11:45:00
36907|22761||2022-09-01 14:38:00
36909|24979||2022-09-01 15:22:00
36910|24980||2022-09-01 15:24:00
36911|24985||2022-09-01 15:41:00
36918|26073||2022-09-02 13:01:00
36922|26116||2022-09-05 03:37:00
36924|26022||2022-09-05 08:20:00
36925|26047||2022-09-05 08:30:00
36926|26061||2022-09-05 08:30:00
36927|26093||2022-09-05 08:31:00
36928|26092||2022-09-05 08:32:00
36930|26127||2022-09-05 09:50:00
36936|26107||2022-09-07 02:45:00
36938|26119||2022-09-07 08:47:00
36940|26110||2022-09-08 03:01:00
36942|26111||2022-09-08 07:19:00
36947|26095||2022-09-09 04:37:00
36948|26121||2022-09-09 05:42:00
36949|26115||2022-09-09 06:26:00
36951|26125||2022-09-09 09:53:00
36952|26123||2022-09-09 10:07:00
36954|26122||2022-09-09 10:22:00
36961|16098||2022-09-12 05:48:00
