2439|A_APPR||2023-05-22 01:55:00
2439|A_RESU||2023-05-22 01:55:00
2440|A_APPR||2023-05-22 01:55:00
2440|A_RESU||2023-05-22 01:55:00
2441|A_APPR||2023-05-22 01:55:00
2441|A_RESU||2023-05-22 01:55:00
2442|A_APPR||2023-05-22 01:55:00
2442|A_RESU||2023-05-22 01:55:00
2443|A_APPR||2023-05-22 01:55:00
2443|A_RESU||2023-05-22 01:55:00
2444|A_APPR||2023-05-22 01:55:00
2444|A_RESU||2023-05-22 01:55:00
2445|A_APPR||2023-05-22 01:55:00
2445|A_RESU||2023-05-22 01:55:00
2446|P_PAID||2023-05-22 01:55:00
2447|Q_APPR||2023-05-22 05:43:00
2447|Q_RESU||2023-05-22 05:43:00
2448|Q_FILE||2023-05-22 05:43:00
2449|Q_APPR||2023-05-22 05:43:00
2449|Q_RESU||2023-05-22 05:43:00
2450|Q_APPR||2023-05-22 05:43:00
2450|Q_RESU||2023-05-22 05:43:00
2451|Q_APPR||2023-05-22 05:43:00
2451|Q_RESU||2023-05-22 05:43:00
2452|Q_APPR||2023-05-22 05:43:00
2452|Q_RESU||2023-05-22 05:43:00
2453|Q_APPR||2023-05-22 05:43:00
2453|Q_RESU||2023-05-22 05:43:00
2454|Q_APPR||2023-05-22 05:43:00
2454|Q_RESU||2023-05-22 05:43:00
2455|Q_APPR||2023-05-22 05:43:00
2455|Q_RESU||2023-05-22 05:43:00
2456|Q_APPR||2023-05-22 05:43:00
2456|Q_RESU||2023-05-22 05:43:00
2457|Q_APPR||2023-05-22 05:43:00
2457|Q_RESU||2023-05-22 05:43:00
2458|Q_APPR||2023-05-22 05:43:00
2381|Q_APPR||2023-07-05 08:17:00
2381|Q_RESU||2023-07-05 08:17:00
2382|Q_FILE||2023-07-05 08:17:00
2427|Q_APPR||2023-07-05 08:17:00
2427|Q_RESU||2023-07-05 08:17:00
2384|Q_APPR||2023-07-05 08:17:00
2384|Q_RESU||2023-07-05 08:17:00
2413|Q_APPR||2023-07-05 08:17:00
2413|Q_RESU||2023-07-05 08:17:00
2385|Q_APPR||2023-07-05 08:17:00
2385|Q_RESU||2023-07-05 08:17:00
2386|Q_APPR||2023-07-05 08:17:00
2386|Q_RESU||2023-07-05 08:17:00
2387|Q_APPR||2023-07-05 08:17:00
2387|Q_RESU||2023-07-05 08:17:00
2391|Q_APPR||2023-07-05 08:17:00
2391|Q_RESU||2023-07-05 08:17:00
2388|Q_APPR||2023-07-05 08:17:00
2388|Q_RESU||2023-07-05 08:17:00
2460|Q_APPR||2023-07-05 08:17:00
2460|Q_RESU||2023-07-05 08:17:00
2389|Q_APPR||2023-07-05 08:17:00
2389|Q_RESU||2023-07-05 08:17:00
2461|Q_APPR||2023-07-05 08:17:00
2461|Q_RESU||2023-07-05 08:17:00
2390|Q_APPR||2023-07-05 08:17:00
2462|Q_APPR||2023-08-08 06:36:00
2462|Q_RESU||2023-08-08 06:36:00
2463|Q_FILE||2023-08-08 06:36:00
2464|Q_APPR||2023-08-08 06:36:00
2464|Q_RESU||2023-08-08 06:36:00
2465|Q_APPR||2023-08-08 06:36:00
2465|Q_RESU||2023-08-08 06:36:00
2466|Q_APPR||2023-08-08 06:36:00
2466|Q_RESU||2023-08-08 06:36:00
2467|Q_APPR||2023-08-08 06:36:00
2467|Q_RESU||2023-08-08 06:36:00
2468|Q_APPR||2023-08-08 06:36:00
2468|Q_RESU||2023-08-08 06:36:00
2469|Q_APPR||2023-08-08 06:36:00
2469|Q_RESU||2023-08-08 06:36:00
2470|Q_APPR||2023-08-08 06:36:00
2470|Q_RESU||2023-08-08 06:36:00
2471|Q_APPR||2023-08-08 06:36:00
2471|Q_RESU||2023-08-08 06:36:00
2472|Q_APPR||2023-08-08 06:36:00
2472|Q_RESU||2023-08-08 06:36:00
2473|Q_APPR||2023-08-08 06:36:00
2473|Q_RESU||2023-08-08 06:36:00
2474|Q_APPR||2023-08-08 06:36:00
2474|Q_RESU||2023-08-08 06:36:00
2475|Q_APPR||2023-08-08 06:36:00
2475|Q_RESU||2023-08-08 06:36:00
2476|Q_APPR||2023-08-08 06:36:00
2364|A_APPR||2023-08-25 00:56:00
2364|A_RESU||2023-08-25 00:56:00
2367|A_FILE||2023-08-25 00:56:00
2412|A_APPR||2023-08-25 00:56:00
2412|A_RESU||2023-08-25 00:56:00
2370|A_APPR||2023-08-25 00:56:00
2370|A_RESU||2023-08-25 00:56:00
2371|A_APPR||2023-08-25 00:56:00
2371|A_RESU||2023-08-25 00:56:00
2372|A_APPR||2023-08-25 00:56:00
2372|A_RESU||2023-08-25 00:56:00
2369|A_APPR||2023-08-25 00:56:00
2369|A_RESU||2023-08-25 00:56:00
2392|A_APPR||2023-08-25 00:56:00
2392|A_RESU||2023-08-25 00:56:00
2411|A_APPR||2023-08-25 00:56:00
2411|A_RESU||2023-08-25 00:56:00
2380|A_APPR||2023-08-25 00:56:00
2380|A_RESU||2023-08-25 00:56:00
2374|A_APPR||2023-08-25 00:56:00
2374|A_RESU||2023-08-25 00:56:00
2414|A_APPR||2023-08-25 00:56:00
2414|A_RESU||2023-08-25 00:56:00
2375|A_APPR||2023-08-25 00:56:00
2375|A_RESU||2023-08-25 00:56:00
2376|A_APPR||2023-08-25 00:56:00
2376|A_RESU||2023-08-25 00:56:00
2459|A_APPR||2023-08-25 00:56:00
2459|A_RESU||2023-08-25 00:56:00
2377|A_APPR||2023-08-25 00:56:00
2377|A_RESU||2023-08-25 00:56:00
2378|A_APPR||2023-08-25 00:56:00
2378|A_RESU||2023-08-25 00:56:00
2379|P_PAID||2023-08-25 00:56:00
